162.90320,158.03500,164.83699,136.82120,129.86638,142.01344,125.55791,120.47892,110.22003,88.95929,84.67657,99.68486,88.31888,77.35661,63.92094,58.46145,73.22733,68.11753,59.26169,64.21846,48.21984,37.51294,37.92124,39.23377,49.99876,41.72905,28.80489,22.54518,22.65705,27.49168,32.54365,31.19339,20.79901,13.19998,9.48125,8.29958,8.67048,13.23030,21.16320,35.98405,53.99670,69.64016,81.21346,89.23801,95.24721,99.68898,103.22443,105.08218,105.99066,106.44904,106.71785,107.70415,108.33700,108.97624,108.63048,108.02885,107.40549,106.69798,105.11564,102.55278,99.51388,95.55721,91.49223,87.08132,84.19927,83.90797,84.18221,84.77937,84.00909,83.10461,83.16031,81.68341,77.45089,72.53639,65.24185,55.29393,51.08136,49.44679,47.67808,47.04910,45.77067,43.39606,38.70435,31.89738,25.11427,16.20067,7.08504,2.83401,2.31278,2.28206,2.11695,1.86379,2.00043,2.00043,1.99535,1.89631,2.03322,2.01628,2.39253,2.89208,3.60247,5.18990,7.79621,10.82285,13.95814,17.75462,22.17002,26.60537,31.43814,36.20778,41.48147,46.92876,52.87801,59.41748,65.29239,71.78233,78.44684,84.94166,91.68369,98.19215,104.97641,111.44376,118.09999,124.30330,130.41000,137.27976,143.63735,150.97351
164.59869,159.23610,165.40485,138.75951,131.64669,143.18923,127.18957,121.46634,111.94598,91.34146,86.91037,101.00341,89.76961,79.03597,65.82334,60.29805,74.30604,68.98318,59.60894,65.00293,50.12714,38.90909,38.16177,38.96279,50.96812,42.01024,28.34432,22.92562,22.48577,26.95871,33.70994,31.97888,20.00141,13.05073,10.38800,10.34087,12.40413,19.55526,29.91079,46.24295,63.91728,77.84721,87.75956,94.53827,99.64230,103.19035,105.93459,107.19081,107.69825,108.03312,108.10420,108.89735,109.52039,110.16289,109.72147,109.06051,108.34068,107.85283,106.52485,104.29454,101.61039,98.00869,94.03613,89.35242,85.42341,83.99715,83.54454,83.63435,82.38951,81.02542,80.13499,77.27195,71.38643,64.89869,56.46319,45.11323,40.42501,38.62309,36.93247,36.50035,35.54363,33.65551,29.85874,23.94473,18.49573,11.79080,5.28973,2.61501,2.20053,2.19636,2.11235,1.85347,2.00147,2.00180,2.00817,1.88287,2.09407,2.21762,2.74982,3.52634,4.53084,6.46289,9.27246,12.42011,15.71638,19.54193,24.07921,28.55788,33.42435,38.28396,43.51217,48.93413,54.95524,61.55149,67.42589,73.88570,80.56222,86.97050,93.67877,100.16957,106.86495,113.26032,119.77395,125.94067,131.93136,138.81659,145.16047,152.38372
166.60152,160.33099,164.87515,140.69893,133.20896,142.65985,128.24106,121.69629,112.84014,93.74755,89.04857,100.77814,90.19255,79.80525,67.67241,62.08445,73.91439,68.80390,59.60207,64.31315,51.15336,40.34520,38.67878,38.72046,50.22278,41.49327,28.24281,23.24267,22.30081,25.82315,33.24399,31.20343,18.85430,13.15057,11.88550,13.54273,17.46813,27.13027,39.97973,56.93298,73.36389,85.34700,93.71185,99.48915,103.71861,106.54625,108.44966,109.19130,109.31147,109.30787,109.17992,109.92990,110.47745,111.08426,110.82922,110.10336,109.51184,109.24033,108.08794,106.11827,103.75182,100.69010,97.00414,92.31278,87.84554,85.63525,84.37082,83.86010,82.13449,80.10085,78.31338,73.85326,65.99767,57.66885,48.51868,36.12992,30.97682,29.01790,27.47129,27.12448,26.31547,24.78595,21.78385,17.07963,12.97831,8.24125,3.98356,2.46639,2.13210,2.15452,2.14722,1.86878,2.00739,2.00818,2.03250,1.95722,2.20189,2.51091,3.27158,4.38091,5.74626,7.90775,10.91993,14.11640,17.59023,21.52218,26.07915,30.59206,35.50151,40.40824,45.64242,51.15986,57.10794,63.67245,69.59411,76.04981,82.72258,89.13287,95.79016,102.25036,108.78721,115.09832,121.53845,127.58257,133.54748,140.41954,146.76928,153.90012
168.29993,161.36145,163.46561,142.37961,134.79080,141.40238,128.43389,121.22838,112.82231,96.08068,91.15408,99.85137,90.20027,80.71621,69.46337,63.81764,73.04724,67.78791,58.94115,62.81132,51.85076,41.54839,38.94761,38.22929,48.59409,40.11400,27.70774,23.49202,21.96776,24.45807,31.73544,29.28752,17.61408,13.47190,14.18377,18.07504,24.51540,36.55205,50.83194,67.32030,81.99812,92.14120,99.23078,104.08273,107.58970,109.67334,110.85890,111.06394,110.72728,110.50349,110.17896,110.70945,111.30033,111.93742,111.78652,111.16408,110.58419,110.50697,109.71310,108.05547,106.02137,103.39443,100.11938,95.74609,90.99296,88.08589,86.38057,85.42964,83.18050,80.58407,77.56035,71.56976,61.63974,51.37215,41.19360,28.38559,23.56882,21.77109,20.20128,19.83385,19.03358,17.70471,15.41205,11.75324,8.76638,5.72370,3.14362,2.36669,2.07437,2.13289,2.12172,1.85866,2.02179,2.02634,2.09410,2.04809,2.42702,3.01001,4.04366,5.52094,7.19091,9.64501,12.74021,16.03120,19.67581,23.65183,28.22908,32.78356,37.76366,42.76818,47.91497,53.46872,59.45097,66.06137,72.03121,78.45542,85.12973,91.48884,98.11343,104.51602,110.98246,117.17960,123.45474,129.50626,135.40410,142.25288,148.59840,155.61564
170.27439,162.51818,162.05393,144.18943,136.33019,139.62202,128.46007,120.72972,112.74664,98.44958,93.16659,98.32107,89.56178,80.85428,71.19605,65.59110,71.51338,66.60231,58.51538,60.71781,51.80566,42.84016,39.68717,38.10095,45.92498,38.52986,27.73745,23.87184,21.84631,23.05084,29.17198,26.77455,16.69309,14.61508,17.64765,24.15093,32.64573,46.30619,61.45545,76.79074,89.49482,97.98017,103.99528,108.18254,111.08807,112.58832,113.16162,113.00791,112.27395,111.68195,111.04310,111.38549,111.87393,112.44245,112.52665,111.98548,111.67658,111.83696,111.30691,109.97346,108.19215,106.11470,103.24012,99.35096,94.90240,91.71653,89.56878,88.21104,85.62568,82.41774,78.46690,70.66330,58.49383,46.07433,35.56075,22.83809,18.27919,16.59494,15.08343,14.59448,13.72896,12.44057,10.57713,8.02719,5.92154,4.09790,2.63719,2.34525,2.06834,2.14078,2.15184,1.91066,2.06525,2.07367,2.20263,2.27323,2.76968,3.69762,5.01578,6.87607,8.89082,11.47013,14.70673,18.01332,21.81605,25.90620,30.45779,35.00896,40.02700,45.10157,50.25161,55.93908,61.82976,68.39891,74.44539,80.83122,87.52045,93.94457,100.48053,106.82441,113.18234,119.27813,125.46195,131.40292,137.32205,144.09754,150.46659,157.41406
172.04623,163.86656,160.81751,145.90666,138.08625,138.21549,128.45372,120.49396,112.56946,100.73681,95.24531,97.16315,89.40775,81.68302,72.97093,67.37496,70.49687,65.52471,58.25826,58.99354,51.88221,43.98549,40.37442,38.16600,43.54471,36.88999,27.72799,24.29150,21.85621,22.01176,26.50406,23.98294,16.34563,16.63148,22.40374,31.47894,42.16320,56.61531,71.41497,85.00880,95.78142,102.85240,108.01485,111.61021,114.14606,115.24707,115.38840,115.00026,113.93254,113.06391,112.16749,112.09622,112.42931,112.85312,113.05453,112.61981,112.38054,112.76183,112.74551,111.78697,110.37957,108.70252,106.30006,102.92745,98.82612,95.54110,93.44658,91.93861,89.18838,85.65314,80.63190,71.38113,56.90656,42.66224,31.36697,19.28109,15.38749,13.99398,12.30568,11.62052,10.62440,9.25465,7.65815,5.77804,4.24260,3.27668,2.43829,2.38813,2.07729,2.19343,2.14353,1.95669,2.14956,2.17671,2.43188,2.60756,3.33606,4.62217,6.25997,8.47326,10.71704,13.54388,16.81197,20.17451,24.14059,28.24783,32.75682,37.30790,42.41880,47.59372,52.65382,58.40078,64.30304,70.92263,77.03150,83.40083,90.04444,96.47618,102.95333,109.22468,115.54831,121.51796,127.53918,133.51362,139.43040,146.19232,152.51544,159.34940
174.10666,165.45387,160.40407,147.89400,139.94089,137.32529,128.67655,120.67920,113.05093,103.10982,97.29504,96.31198,89.14954,82.07553,74.75117,69.27652,69.59447,64.96813,58.52408,57.59388,51.70104,45.25226,41.45231,38.59564,41.10848,35.64309,28.20316,24.92455,22.10186,21.23325,23.83772,21.88899,16.99709,20.06330,28.50532,39.93103,51.69956,66.04220,79.91567,91.68109,100.73603,106.67444,111.14736,114.36166,116.66480,117.52977,117.43605,117.03905,115.82180,114.71929,113.46616,113.00414,113.03058,113.14390,113.34775,112.92857,112.91490,113.51225,113.88063,113.40683,112.34977,111.25026,109.18956,106.41832,103.01047,99.83983,97.73109,96.27459,93.70955,90.12583,84.64754,73.64680,57.17426,41.06062,29.68114,18.12229,14.33098,13.07631,11.28779,10.30239,9.15556,7.62379,6.01847,4.69430,3.43148,2.93178,2.37956,2.49918,2.16804,2.27993,2.23918,2.10389,2.33315,2.37716,2.77842,3.14862,4.10064,5.79978,7.67352,10.20830,12.72839,15.62507,19.00261,22.36802,26.43967,30.62734,35.11618,39.59791,44.73127,50.00187,55.08921,60.95633,66.80283,73.36467,79.54442,85.85673,92.48904,99.04177,105.40448,111.62707,117.87186,123.75351,129.67875,135.55553,141.52443,148.20532,154.55157,161.36007
176.19573,167.36398,160.77025,149.98289,142.09324,137.43052,129.51058,121.61199,113.94672,105.47671,99.50515,96.44423,89.85695,83.41420,76.71829,71.26563,69.69413,65.05830,59.26395,57.12164,52.05035,46.53336,42.51676,39.31431,39.76697,34.89567,28.75813,25.62152,22.56767,20.96018,21.98486,20.46671,18.70008,24.68879,35.74692,48.76184,61.34130,74.79000,87.12371,97.02618,104.65294,109.64156,113.50661,116.34952,118.59068,119.45942,119.28683,119.03046,117.83565,116.66385,115.27597,114.29250,113.93347,113.63697,113.69392,113.14331,113.01608,113.75884,114.63036,114.64056,114.16212,113.57901,112.06741,109.76050,106.82647,103.86604,102.11614,100.91786,98.84653,95.54245,89.82467,77.80462,59.43134,42.42959,30.43537,19.19991,15.18320,13.95646,11.75658,10.34501,9.03687,7.30534,5.66747,4.44971,3.25435,3.00319,2.48499,2.67077,2.28944,2.43288,2.35769,2.31858,2.63023,2.73410,3.36628,3.91842,5.15969,7.19615,9.30991,12.10603,14.74814,17.88739,21.28218,24.65185,28.86272,33.00161,37.46479,41.88021,47.10866,52.46253,57.51635,63.40273,69.30120,75.87763,82.10605,88.44009,94.96697,101.57305,107.86308,114.02763,120.23853,126.02258,131.80051,137.71079,143.73388,150.41092,156.70125,163.41650
178.47442,169.44124,161.91221,152.26615,144.33944,138.21824,130.64489,122.91711,115.49990,107.89104,101.69372,97.13037,90.74678,84.62967,78.73262,73.34449,70.16247,65.71914,60.38819,57.22448,52.51401,47.87416,43.81076,40.23909,38.85445,34.68816,29.58947,26.49068,23.17936,20.99982,20.91745,20.68545,22.06898,31.03036,43.92314,57.87251,70.12076,82.24520,92.90173,101.22040,107.67226,111.93134,115.28415,117.86882,120.03615,120.96412,120.83094,120.82275,119.83036,118.78951,117.28071,115.95948,115.20016,114.41203,114.09088,113.28511,113.07326,113.81078,114.98028,115.53094,115.58672,115.74846,114.68385,113.02508,110.72640,107.93543,106.31682,105.63335,104.27491,101.74214,96.43448,83.12262,63.63326,45.85711,33.89239,22.15004,16.93005,15.60394,13.10010,11.14002,9.64535,7.75371,5.92449,4.75794,3.47165,3.26608,2.70505,2.94855,2.58287,2.69958,2.67763,2.71032,3.14472,3.30442,4.15409,4.97114,6.46725,8.85344,11.07792,14.08428,16.92566,20.13662,23.60797,26.98231,31.20624,35.39935,39.87296,44.19975,49.43919,54.88927,60.02108,65.97813,71.90650,78.39101,84.65590,90.94754,97.41879,104.15034,110.35343,116.48104,122.59263,128.31080,134.00310,139.83558,145.91323,152.50871,158.87566,165.63562
180.93904,171.81616,163.75915,154.72683,146.80690,139.86079,132.45874,124.86897,117.46653,110.37535,104.06314,98.67215,92.46462,86.62279,80.99553,75.55059,71.46073,66.96047,61.85321,58.07139,53.54961,49.37093,45.12158,41.41198,39.00520,35.05106,30.49372,27.39770,24.02262,21.55218,21.15825,22.18779,26.80401,38.34384,52.56519,66.50330,78.23448,88.79964,97.82438,104.73750,110.31295,113.93558,116.75611,119.01512,121.12602,122.18346,122.09504,122.33250,121.62705,120.85331,119.59069,117.99048,116.90735,115.70137,114.95414,113.72757,113.04512,113.62320,114.97600,115.93496,116.67151,117.52292,117.25113,116.11283,114.28388,111.73983,110.43849,110.32536,109.88762,108.07806,103.60540,89.93208,69.38979,52.14281,39.87003,27.05299,19.91835,18.13486,15.06929,12.36628,10.72824,8.69257,6.81064,5.42242,4.00992,3.78958,3.07854,3.31789,2.95475,3.08345,3.12091,3.29908,3.86603,4.18408,5.29216,6.32071,8.05593,10.69315,13.03296,16.19902,19.08870,22.52583,25.98275,29.31818,33.62537,37.73454,42.24030,46.49602,51.84135,57.32164,62.50215,68.42237,74.47078,80.91244,87.19890,93.55571,99.90285,106.69036,112.84661,118.88639,124.94425,130.58715,136.16523,142.00407,148.16975,154.74566,161.12641,167.85922
183.38778,174.21172,165.85783,157.16097,149.25971,141.76543,134.35631,126.90752,119.66073,112.79537,106.34065,100.49683,94.30395,88.58110,83.22546,77.73635,72.97253,68.46126,63.46250,59.24989,54.74579,50.77350,46.51948,42.62607,39.46625,35.70772,31.48663,28.40521,24.98718,22.59192,22.66781,25.92877,33.61493,47.19447,61.61607,75.03533,85.60605,94.64151,102.21938,108.02862,112.84741,115.96835,118.32154,120.27559,122.15758,123.23580,123.15249,123.51852,123.08837,122.70918,121.70500,120.17106,118.91536,117.42189,116.14661,114.45378,113.33803,113.52817,114.83685,116.09731,117.32607,118.95480,119.38416,119.05825,117.88547,115.51595,114.26411,114.95607,115.31868,114.63075,111.21688,96.90631,76.04592,59.21103,47.19522,32.55488,22.83923,20.74080,17.28070,13.75577,11.92420,9.85938,7.83142,6.30691,4.78444,4.45082,3.65887,3.91178,3.63695,3.74351,3.89326,4.17362,4.91841,5.43255,6.71996,7.98609,9.90295,12.77868,15.17039,18.46524,21.50656,24.98741,28.44040,31.77225,35.97385,40.18445,44.71876,49.02196,54.39870,59.94755,65.18215,71.12419,77.26303,83.60401,89.89164,96.23471,102.53385,109.43913,115.59974,121.47953,127.38870,132.94831,138.46822,144.26141,150.46151,156.96852,163.51818,170.36680
186.07540,176.84033,168.38450,159.79196,151.82329,144.15984,136.70979,129.31061,122.11086,115.33921,108.78815,102.77540,96.61678,90.97652,85.67013,80.07022,74.95401,70.28717,65.23729,60.80434,56.30303,52.42064,47.99009,44.04237,40.52897,36.74771,32.56504,29.50689,26.35475,24.48121,25.90797,31.24063,41.68256,56.42134,70.58914,82.92427,92.45839,100.14415,106.52758,111.39190,115.67480,118.33654,120.17539,121.74251,123.34411,124.31164,124.09678,124.43021,124.14567,124.07371,123.62025,122.28186,121.07604,119.58044,117.96747,115.81090,113.98307,113.62811,114.65540,116.00545,117.66312,119.88148,121.26088,121.64404,121.17957,119.14812,118.11883,119.58624,120.76247,120.52747,118.46857,104.39932,82.99795,67.43500,55.56483,39.07899,26.49483,23.60693,19.65650,15.16795,13.25155,11.15452,9.17469,7.39942,5.80914,5.39531,4.45196,4.67337,4.46308,4.58694,4.90549,5.37243,6.24713,7.19678,8.56089,9.91627,11.96513,15.09962,17.56628,20.91622,24.00443,27.66597,30.97040,34.20140,38.39896,42.57200,47.28577,51.63894,57.12684,62.70025,67.91298,73.73940,80.00725,86.27894,92.59102,99.02038,105.30389,112.30712,118.47507,124.02871,129.83845,135.30431,140.76065,146.52884,152.81926,159.33064,165.96653,172.86663
188.59961,179.41116,170.81591,162.26875,154.32140,146.46317,138.94423,131.62024,124.49849,117.75629,111.10517,105.07715,98.90137,93.30271,87.97987,82.32018,76.96015,72.14654,67.06092,62.44050,57.93233,53.85707,49.45113,45.39406,41.65308,37.84245,33.71531,30.84156,28.16318,27.41967,30.87757,39.03526,51.60718,66.68791,79.77735,90.94510,99.25797,105.70935,111.10917,115.21477,118.94405,121.20566,122.61471,123.76937,124.89799,125.61313,125.20331,125.27242,124.96380,125.08416,124.98607,124.11901,123.11461,121.86114,120.02397,117.54153,115.19175,114.17299,114.76076,115.99435,117.78497,120.44386,122.60787,123.91974,124.34308,122.69806,121.71813,124.13787,125.77742,126.24078,125.11282,110.98663,89.41096,74.53862,63.02736,44.58332,29.50506,26.39805,22.00356,16.65067,14.54774,12.53566,10.49303,8.62718,7.06477,6.50195,5.53500,5.78254,5.71227,5.86411,6.32285,6.92117,7.95854,9.56497,10.86252,12.14141,14.27738,17.71980,20.33700,23.77775,27.01009,30.65931,33.74314,36.82465,40.82919,45.21743,50.13993,54.85246,60.39685,66.10659,70.99709,76.68995,83.02928,89.23526,95.56163,102.03702,108.41148,115.70325,122.04164,126.92054,132.45369,137.78018,143.20450,148.98456,155.28248,161.79902,168.64171,175.66227
191.37714,182.19315,173.53807,164.97938,156.90107,149.08460,141.49929,134.14816,127.08172,120.34173,113.61578,107.58905,101.46364,95.85348,90.48135,84.74056,79.24749,74.20237,68.98929,64.27117,59.74010,55.59068,51.04157,46.92967,43.02697,39.21018,35.14121,32.66089,30.97685,31.99095,38.01727,48.24007,62.17898,76.77955,88.74134,98.57030,105.90970,111.42135,115.97524,119.40010,122.69279,124.58028,125.50797,126.22378,126.89125,127.20475,126.45316,126.14655,125.60929,125.64913,125.92814,125.50318,124.86035,124.11798,122.42780,119.84622,116.90803,115.16675,115.11330,116.05950,117.78925,120.61152,123.54526,125.68148,127.10920,126.03268,125.36721,128.64575,130.68172,130.87926,130.67662,117.18485,95.17942,81.14273,69.85041,50.17134,33.08065,29.18912,24.38066,18.16962,16.03490,14.02004,12.07990,10.07195,8.55893,7.92605,6.88046,7.11958,7.13771,7.34348,8.05434,8.84062,9.98544,12.72205,13.57191,14.54261,16.76016,20.87072,23.54933,26.82831,30.16922,34.11642,36.80452,39.47120,43.38720,47.84400,53.50615,58.40861,63.97088,69.95964,74.30675,79.60720,85.99096,92.16810,98.61305,105.22366,111.86330,119.51206,125.93942,129.77378,135.07583,140.26695,145.68106,151.43425,157.80008,164.42787,171.32909,178.42723
193.98320,184.92657,176.16776,167.58903,159.49961,151.56989,143.92410,136.62013,129.60832,122.85503,116.07013,110.11918,103.96221,98.35327,92.85349,87.11883,81.49338,76.26781,71.00205,66.12051,61.60080,57.12536,52.60403,48.39418,44.43462,40.69621,36.98970,35.27948,35.01841,38.29949,47.02430,59.46232,73.81574,87.36069,97.87499,106.52876,112.85797,117.42895,121.26010,124.07003,126.83331,128.33866,128.90613,129.14774,129.23166,129.12636,128.11594,127.30385,126.45407,126.20894,126.49962,126.53132,126.19316,126.03612,124.59949,122.22583,119.09455,116.75992,115.99081,116.44004,117.84095,120.56398,124.05435,127.04946,129.53718,129.18421,128.72000,132.83829,134.93630,135.22176,135.16436,122.00260,99.86633,86.04204,74.72991,54.06425,36.15233,32.29849,26.78405,20.03201,17.61262,15.66184,13.65753,11.65704,10.26590,9.50089,8.51009,8.82099,8.99816,9.30376,10.13775,11.06852,12.37572,16.77597,17.01146,17.18744,19.48591,24.46512,27.35221,30.59492,34.08602,38.18969,40.45043,42.34293,46.05475,50.88316,57.47404,62.96902,68.52013,75.02563,78.13885,82.80461,89.18064,95.41381,101.98888,108.81466,115.77767,124.17994,131.06080,133.07987,137.85600,142.84357,148.23661,154.08445,160.45055,167.19109,174.23795,181.38661
196.82246,187.85027,179.02151,170.43151,162.19395,154.33014,146.65539,139.29355,132.31971,125.56206,118.74665,112.76652,106.69375,101.00964,95.42660,89.65265,83.97243,78.51018,73.11086,68.12239,63.55525,58.95893,54.31522,50.03906,46.01395,42.62940,39.62212,39.20846,40.96076,46.90884,58.08391,71.37432,85.35476,97.45461,106.72609,114.15352,119.63289,123.53890,126.63460,128.84165,131.10481,132.26012,132.39361,132.20539,131.81295,131.24433,129.86763,128.65007,127.43051,126.75306,126.92644,127.20607,127.13078,127.54191,126.64671,124.74688,121.54602,118.70990,117.16473,117.02304,117.92257,120.33883,124.15223,127.93043,131.52258,132.00791,132.07034,136.79749,138.93533,138.58890,138.51130,126.15936,104.06866,90.33724,78.83977,58.18297,40.09966,35.48321,29.46013,22.16640,19.61907,17.51236,15.54223,13.47447,12.19440,11.37181,10.40816,10.74971,11.00372,11.40248,12.52785,13.61706,15.11205,21.78646,20.65971,19.93267,22.37714,29.02477,31.67878,34.25067,37.92439,42.92726,44.82787,45.34878,48.91885,54.01772,62.53594,68.04775,73.31627,80.76172,82.42308,86.04017,92.33934,98.74865,105.71051,112.79379,120.26129,129.46652,136.57694,136.31858,140.69323,145.46021,150.88836,156.74427,163.16370,170.13163,177.11083,184.34920
199.57109,190.75544,181.92934,173.31579,165.04749,157.08130,149.36930,142.05564,135.11067,128.31720,121.50189,115.55501,109.41117,103.70038,97.95375,92.22931,86.40305,80.81772,75.36221,70.18226,65.61348,60.69156,56.04888,51.70827,47.87686,45.14052,43.43646,44.76616,48.86820,57.31365,70.33120,84.14861,97.03990,107.50875,115.49231,121.88015,126.46789,129.60027,132.03432,133.63375,135.30687,136.06763,135.91267,135.26550,134.33059,133.39105,131.86374,130.23903,128.75785,127.61718,127.45207,127.86530,127.83418,128.58954,128.05301,126.87052,124.08503,121.13265,118.83698,117.92723,118.15101,120.05364,124.00462,128.41821,133.07279,134.62767,135.11966,140.19242,142.17867,141.77804,141.12930,129.32723,107.79171,94.01430,82.05918,61.58199,44.31777,39.61351,32.55273,25.11493,21.96049,19.70726,17.52973,15.47187,14.29039,13.34954,12.51619,12.95051,13.36373,13.91400,15.11574,16.35883,18.12468,27.72537,25.18071,22.85304,25.49000,33.94865,36.51706,38.63923,42.43300,48.26070,50.14231,48.55571,51.96490,57.75251,68.33928,74.12098,79.15741,87.81916,87.36777,89.44409,95.65997,102.48373,109.84239,117.30287,125.12399,135.55503,143.51098,140.04274,143.67303,148.12280,153.52740,159.55908,166.01001,173.13166,180.16038,187.46201
202.50458,193.79822,184.95106,176.33827,167.98129,160.04100,152.36681,145.00293,138.04411,131.25764,124.44534,118.37571,112.32649,106.50499,100.67197,94.90068,89.04137,83.28308,77.69238,72.37013,67.71864,62.67212,57.90703,53.58294,50.12759,48.63135,48.74285,52.42312,59.07715,69.76535,83.69118,96.70537,108.10920,116.90966,123.77663,129.04991,132.80177,135.37809,137.06750,138.07036,139.14541,139.55938,139.02317,138.02679,136.72387,135.40999,133.58538,131.75275,130.07608,128.60479,128.07872,128.45655,128.38467,129.25928,129.14227,128.67087,126.40095,123.53881,120.68354,118.99339,118.47265,119.79219,123.57058,128.54170,134.21999,136.87968,138.18847,143.35182,145.23389,144.44384,143.15698,132.22949,111.79912,97.97760,85.64896,66.21152,49.89064,44.09111,36.48033,28.63914,25.05411,22.29664,19.92784,17.72844,16.61418,15.58944,14.87002,15.34970,15.80291,16.46245,17.94573,19.32161,21.47529,34.30254,29.42704,25.83855,28.72793,39.79860,41.55409,42.29286,46.29428,54.05532,56.41882,51.98706,55.24016,61.75940,75.36063,80.44489,84.78003,95.13894,92.88995,93.00380,99.07772,106.56685,114.74893,122.46073,130.52978,142.02290,150.40448,143.72176,146.91762,150.88827,156.34343,162.43104,168.95176,176.32074,183.18287,190.76057
205.46119,196.86187,188.14007,179.53812,171.17632,163.14293,155.45580,148.15186,141.16476,134.33507,127.56858,121.43650,115.28371,109.44343,103.42414,97.68373,91.63490,85.84893,80.18883,74.66387,69.98052,64.66092,59.87425,55.71036,53.18500,53.43882,55.98354,62.08611,71.07305,83.08387,97.03233,108.95660,118.66913,125.81790,131.57947,135.88851,138.77840,140.64087,141.67394,142.06344,142.50505,142.53199,141.76779,140.42315,138.74088,137.17070,135.26821,133.16760,131.40639,129.68019,128.86173,129.19841,128.97703,129.71188,129.63024,129.82643,128.39008,126.10992,122.88888,120.33771,118.97514,119.61685,123.09134,128.32844,134.90235,138.91654,140.99731,145.98459,147.70603,147.10238,145.19828,135.02454,116.15671,102.57974,89.94923,71.53388,56.43620,49.96279,41.29441,33.37975,28.76893,25.50457,22.63881,20.27771,19.10123,17.92081,17.36747,17.90840,18.50385,19.32446,20.82458,22.37069,24.93813,41.22012,34.33911,28.93082,32.12137,45.29925,46.60802,46.38566,50.44275,59.93702,63.42228,55.53131,58.69683,66.50179,82.61794,87.00775,90.93279,102.99806,99.04050,96.65861,102.61545,111.11622,119.96586,127.81247,135.83016,148.58266,158.15152,147.81538,150.28636,153.70104,159.09889,165.40459,172.00951,179.46510,186.39141,194.34107
208.59620,200.04376,191.35194,182.75737,174.43158,166.38407,158.77866,151.44060,144.38182,137.57849,130.80076,124.46780,118.40235,112.45263,106.34812,100.52875,94.44154,88.54568,82.75871,77.09105,72.27422,66.86029,61.99507,58.22797,57.17197,59.86227,65.08064,73.78059,84.64662,97.27039,110.32959,120.44106,128.39771,134.02853,138.72922,141.98057,144.03353,145.32068,145.62271,145.46504,145.27775,144.95162,143.87652,142.36405,140.53577,138.68492,136.51577,134.26509,132.39940,130.59344,129.51811,129.73959,129.45235,129.97118,129.97641,130.55615,129.82400,128.26174,125.14075,121.88136,119.72062,119.68666,122.60098,127.94187,135.25609,140.51306,143.79606,148.60480,150.25852,149.66601,147.24594,138.07674,121.20765,107.93241,95.32995,78.49250,64.37472,56.48010,47.42276,38.92954,33.52886,29.33602,25.92312,23.20500,21.89664,20.54704,20.08239,20.65402,21.22894,22.14492,23.87226,25.54329,28.63908,47.91261,38.50359,32.09729,35.51190,50.83376,51.19575,49.39168,53.65594,65.77023,70.76840,59.26397,62.33184,71.50209,90.30916,93.17219,96.23763,110.11241,105.60589,100.56929,106.38657,116.07627,125.98072,133.72360,141.23517,154.83627,164.98702,151.98751,154.18255,156.67220,162.08132,168.46763,175.16987,182.80312,189.67682,198.34453
211.84173,203.33102,194.78602,186.25702,177.98293,169.88279,162.24496,154.97230,147.82738,140.97430,134.25248,127.79257,121.61118,115.67995,109.37049,103.54174,97.23450,91.36918,85.50626,79.66285,74.75405,69.16957,64.39697,61.47099,62.63396,68.13520,76.14399,86.85201,98.83224,111.06254,122.70585,131.04209,137.38957,141.55591,145.21199,147.55048,148.78098,149.34615,149.03710,148.30682,147.50511,146.80446,145.55745,143.90850,141.99667,140.03332,137.78793,135.22038,133.20863,131.21701,130.00175,130.14839,129.83291,130.13554,130.00378,130.80129,130.84248,130.38114,127.65562,123.77023,120.78163,120.05339,122.32615,127.44741,135.18608,141.81705,146.25650,150.86083,152.49427,152.27664,149.75108,141.62245,126.82153,114.20415,101.88751,86.44554,73.29030,64.43799,54.63031,45.80830,39.12407,34.03449,29.78260,26.61184,24.97648,23.32970,22.95374,23.49034,24.16919,25.20442,26.89365,28.75452,32.25843,53.94203,42.89691,35.33597,38.98090,55.10250,55.33116,52.71981,57.07500,71.18276,77.76324,62.96488,66.08638,77.02469,97.18554,98.60172,101.47443,116.64161,112.36907,104.50962,110.17084,121.14445,131.54016,138.75094,145.78410,160.20204,171.59301,156.25659,157.97265,159.72066,165.01701,171.59080,178.41855,186.06816,193.26360,202.77438
